type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,41164513,0,110,0,0,40.9094,256,[0 0 -15 7 -13 6 -12 5 -12 5 -12 3 -12 3 -12 3 -13 3 -13 5 -14 5 -14 6 -13 7 -12 7 -12 8 -11 8 -10 8 -9 7 -9 7 -9 5 -9 5 -9 3 -9 1 -9 0 -10 -1 -10 -2 -11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 5 -10 4 -11 3 -12 2 -13 1 -14 1 -14 1 -14 1 -14 1 -13 1 -13 1 -12 1 -12 0 -11 -1 -11 0 -12 -1 -13 -1 -13 -1 -14 -1 -15 -1 -16 0 -17 1 -18 3 -17 4 -17 5 -17 6 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,41242912,0,110,0,0,40.955,256,[0 0 4 -17 3 -16 2 -14 3 -13 3 -13 4 -13 4 -13 4 -13 4 -14 4 -14 3 -15 2 -15 1 -15 0 -15 0 -15 0 -14 -1 -13 0 -12 1 -11 2 -11 2 -10 3 -10 5 -9 6 -8 7 -8 9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -11 2 -11 4 -11 5 -12 6 -12 7 -12 8 -12 8 -12 8 -12 7 -12 7 -11 7 -11 7 -10 7 -10 7 -10 8 -9 8 -9 8 -9 8 -11 9 -12 9 -14 9 -15 9 -16 7 -17 6 -18 6 -19 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,41243915,0,110,0,0,40.9889,256,[0 0 -2 -17 -2 -17 -2 -16 -1 -13 -2 -14 0 -13 0 -15 0 -15 1 -15 0 -15 -1 -15 -3 -16 -4 -15 -5 -15 -4 -14 -5 -13 -5 -12 -4 -11 -3 -11 -2 -10 -1 -10 0 -10 2 -10 3 -10 5 -10 6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 1 -11 1 -12 2 -12 4 -13 5 -13 6 -13 5 -13 5 -13 4 -13 5 -12 5 -13 5 -13 4 -11 3 -12 4 -11 6 -12 5 -11 5 -13 6 -14 6 -15 6 -17 4 -17 4 -18 1 -20 2 -20 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,41323541,0,110,0,0,41.0356,256,[0 0 -13 -11 -12 -11 -11 -10 -10 -9 -10 -10 -9 -10 -10 -10 -10 -10 -10 -10 -11 -10 -12 -9 -13 -9 -13 -8 -13 -7 -13 -6 -12 -5 -12 -6 -11 -5 -10 -6 -9 -6 -8 -7 -7 -8 -6 -9 -5 -10 -4 -10 -3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -6 -8 -8 -8 -9 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -6 -12 -6 -11 -5 -12 -5 -11 -5 -11 -4 -11 -5 -11 -5 -12 -5 -13 -6 -14 -8 -15 -9 -15 -10 -14 -11 -15 -12 -14 -13 -13 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,41326942,0,110,0,0,41.0752,256,[0 0 8 13 8 13 7 11 6 10 6 11 6 11 6 11 6 12 6 11 7 11 8 11 9 11 9 10 10 9 10 8 9 8 8 7 8 7 6 7 6 7 4 8 3 9 2 9 1 10 0 10 -1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 6 9 5 10 4 11 4 12 3 12 3 13 3 13 3 12 2 13 2 12 2 11 1 11 1 11 1 11 0 11 0 11 1 12 1 13 2 15 3 15 4 16 5 16 6 16 7 16 8 15 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,41441318,0,110,0,0,41.1567,256,[0 0 8 -15 7 -14 6 -13 7 -12 6 -12 6 -11 7 -11 7 -12 7 -12 7 -13 6 -14 5 -14 4 -14 3 -14 3 -14 3 -13 2 -12 3 -12 3 -11 4 -10 5 -9 5 -8 6 -8 7 -7 9 -6 10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -10 5 -10 6 -10 8 -10 9 -10 10 -10 11 -9 11 -9 11 -9 10 -9 10 -8 9 -8 9 -8 9 -7 9 -7 10 -7 11 -7 11 -7 11 -8 12 -9 12 -10 12 -12 12 -13 11 -14 10 -15 10 -16 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,41444517,0,110,0,0,41.1876,256,[0 0 -15 -8 -14 -8 -12 -7 -12 -7 -12 -8 -12 -8 -12 -8 -12 -8 -12 -7 -13 -7 -14 -6 -14 -6 -14 -5 -14 -4 -13 -2 -12 -2 -11 -3 -11 -3 -10 -3 -10 -4 -9 -5 -8 -7 -8 -8 -8 -9 -7 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -4 -10 -6 -9 -8 -9 -9 -9 -10 -9 -10 -9 -11 -9 -11 -9 -11 -9 -12 -9 -11 -8 -11 -8 -11 -7 -10 -7 -10 -7 -10 -7 -10 -7 -11 -8 -12 -9 -13 -10 -13 -11 -13 -13 -12 -14 -12 -14 -11 -15 -10 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,41445523,0,110,0,0,41.2323,256,[0 0 -17 4 -15 3 -14 3 -14 3 -13 2 -13 1 -13 1 -13 1 -14 2 -14 3 -14 4 -14 4 -13 5 -13 6 -12 6 -12 6 -11 5 -10 5 -10 4 -10 3 -10 1 -10 0 -10 -1 -10 -3 -11 -4 -10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 4 -11 3 -12 1 -12 0 -13 0 -14 -1 -14 -1 -14 -1 -14 -2 -13 -2 -13 -2 -13 -2 -12 -2 -11 -3 -12 -3 -12 -3 -13 -3 -13 -3 -14 -4 -15 -3 -16 -3 -17 -2 -18 0 -18 1 -18 2 -18 3 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,41566688,0,110,0,0,41.2787,256,[0 0 4 -16 3 -15 2 -14 4 -13 3 -13 3 -13 4 -13 3 -13 4 -13 3 -14 3 -14 1 -15 0 -15 0 -15 0 -14 -2 -13 -1 -12 0 -12 1 -11 2 -10 3 -10 3 -10 5 -9 6 -8 7 -8 8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -11 3 -11 3 -11 5 -12 6 -12 7 -11 7 -12 7 -11 7 -11 7 -11 7 -10 7 -10 7 -10 7 -9 7 -9 8 -9 8 -9 8 -10 8 -11 9 -12 9 -14 8 -15 8 -15 7 -16 6 -17 6 -17 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,41570215,0,110,0,0,41.3135,256,[0 0 -3 17 -2 15 -2 14 -3 13 -2 13 -2 13 -3 13 -2 13 -3 13 -2 14 -2 14 0 14 1 14 2 14 2 13 1 12 2 12 1 11 0 10 -1 10 -2 9 -3 9 -4 9 -5 9 -7 8 -8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 10 -2 11 -3 11 -5 12 -5 12 -6 12 -7 12 -7 12 -7 12 -7 11 -7 11 -7 10 -7 10 -7 10 -7 9 -7 9 -8 9 -8 10 -8 12 -8 13 -8 14 -7 15 -7 16 -6 17 -5 18 -4 18 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,41708843,0,110,0,0,41.4209,256,[0 0 13 9 12 8 10 8 10 7 9 8 9 8 9 9 9 9 10 8 11 9 11 7 12 7 12 6 12 5 12 4 11 3 10 4 10 3 8 4 7 5 7 6 6 7 5 8 4 9 3 9 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 4 8 6 8 8 8 9 7 10 7 10 7 11 7 11 7 11 7 11 6 10 6 9 6 10 5 10 5 10 4 9 4 10 5 11 6 12 6 13 8 13 9 13 10 13 12 13 12 12 14 11 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,41709845,0,110,0,0,41.4464,256,[0 0 16 3 14 3 12 3 12 3 12 4 11 4 11 5 12 4 12 4 13 3 13 3 14 2 14 1 14 0 13 0 12 -1 11 0 10 0 9 1 9 1 8 3 7 4 7 6 7 7 6 8 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -1 10 1 11 3 11 4 11 5 11 5 12 6 12 6 11 6 10 6 11 6 10 5 9 6 9 6 9 6 8 6 9 7 9 8 10 8 11 9 12 9 13 8 15 7 16 7 17 6 17 4 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-36,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,42888741,0,110,0,0,42.6009,256,[0 0 10 -17 7 -16 6 -15 7 -14 5 -13 5 -12 5 -11 6 -11 6 -10 7 -11 7 -11 6 -12 6 -13 6 -13 5 -14 4 -14 4 -13 4 -13 4 -12 4 -11 5 -9 5 -8 6 -7 7 -6 8 -5 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -10 3 -10 4 -9 6 -8 8 -8 9 -8 10 -8 11 -8 12 -8 11 -9 11 -9 11 -9 10 -10 9 -10 8 -10 8 -9 8 -8 8 -8 8 -8 9 -8 10 -8 11 -10 12 -10 12 -12 12 -14 13 -16 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,42945464,0,110,0,0,42.6575,256,[0 0 16 6 14 5 13 4 12 4 11 4 11 5 10 5 10 5 11 5 11 5 12 5 13 4 13 4 14 3 13 2 13 1 12 2 11 1 10 1 9 2 8 3 7 5 7 6 6 7 5 7 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 9 2 9 4 9 6 9 7 9 8 10 8 10 8 10 8 9 9 9 8 9 8 9 8 8 7 8 7 8 7 8 8 8 8 8 9 9 10 10 10 11 11 12 10 14 10 15 10 17 8 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,42992424,0,110,0,0,42.7045,256,[0 0 8 15 8 14 7 12 6 11 6 11 5 10 5 11 5 11 5 11 5 11 6 12 7 12 8 12 8 11 8 10 8 9 8 9 8 8 7 8 6 8 4 8 3 8 2 9 0 9 -1 9 -2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 4 9 3 10 2 11 2 12 1 12 0 13 0 13 1 13 1 13 1 13 1 12 1 12 1 12 1 11 0 10 0 11 0 11 -1 13 0 13 1 15 1 16 2 16 4 17 5 17 6 17 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,42996136,0,110,0,0,42.7301,256,[0 0 -15 -10 -14 -10 -13 -8 -12 -7 -12 -8 -11 -8 -11 -8 -10 -8 -11 -8 -11 -8 -12 -8 -13 -8 -13 -7 -14 -7 -13 -6 -13 -5 -13 -5 -12 -4 -11 -4 -10 -5 -9 -5 -8 -7 -7 -8 -6 -9 -5 -9 -4 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -4 -9 -6 -9 -8 -8 -9 -8 -10 -8 -11 -8 -12 -8 -12 -8 -12 -8 -12 -8 -11 -8 -11 -8 -11 -7 -11 -7 -10 -6 -10 -6 -10 -6 -10 -7 -12 -7 -13 -8 -13 -9 -14 -11 -13 -12 -14 -13 -14 -15 -13 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,43068252,0,110,0,0,42.7803,256,[0 0 17 1 15 2 14 1 13 0 12 1 11 2 11 2 11 2 12 2 12 2 13 1 13 1 14 1 14 -1 13 -2 13 -2 12 -2 11 -2 11 -2 10 -1 9 0 8 2 8 3 7 4 7 5 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -1 10 1 10 3 10 4 10 5 11 6 11 6 11 6 11 7 11 7 11 6 11 6 10 6 10 5 9 5 9 5 9 6 9 6 9 7 10 7 12 8 13 8 15 7 15 6 17 6 18 4 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,43069256,0,110,0,0,42.8097,256,[0 0 14 -12 11 -11 10 -10 10 -10 9 -9 9 -8 9 -7 9 -7 10 -8 11 -8 11 -9 10 -10 9 -10 9 -11 9 -11 8 -12 7 -10 7 -10 7 -9 7 -8 7 -7 7 -5 8 -4 9 -3 9 -2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -9 7 -8 9 -7 10 -6 11 -6 12 -5 13 -5 13 -5 13 -5 12 -5 12 -4 12 -4 11 -5 11 -5 10 -4 10 -4 11 -3 11 -4 12 -3 13 -4 13 -4 15 -5 16 -7 15 -8 15 -9 16 -11 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-36,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,43293360,0,110,0,0,43.0054,256,[0 0 13 -16 10 -15 9 -14 9 -13 7 -12 7 -11 7 -10 7 -10 8 -10 8 -11 9 -11 8 -12 7 -13 7 -14 6 -14 6 -13 4 -12 5 -12 4 -11 5 -10 6 -9 6 -8 7 -6 8 -5 9 -4 10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -10 5 -9 6 -8 8 -7 9 -6 11 -5 12 -5 13 -5 13 -5 13 -6 14 -6 13 -6 12 -7 11 -7 10 -8 10 -7 10 -6 10 -6 10 -6 11 -6 12 -7 13 -8 14 -8 14 -10 14 -12 15 -14 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,43314544,0,110,0,0,43.0366,256,[0 0 16 -7 13 -6 12 -5 13 -6 11 -5 11 -4 12 -4 12 -4 13 -5 13 -6 13 -6 12 -7 11 -8 11 -8 10 -8 10 -8 9 -7 9 -7 9 -6 9 -5 9 -4 9 -2 9 -1 10 0 10 1 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -6 9 -5 10 -3 11 -2 12 -1 13 -1 13 0 13 0 13 0 12 0 13 0 13 0 12 0 11 0 11 0 11 0 11 0 12 1 12 1 13 1 14 0 15 -1 17 -2 16 -3 17 -4 18 -5 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,43346508,0,110,0,0,43.0742,256,[0 0 -16 7 -14 6 -13 5 -13 5 -12 5 -12 4 -12 4 -12 4 -13 5 -13 6 -13 6 -12 7 -12 7 -12 8 -11 8 -10 8 -9 8 -9 7 -9 6 -10 5 -10 4 -9 3 -10 1 -10 0 -10 -1 -11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 5 -11 4 -12 2 -12 1 -13 1 -14 1 -14 0 -14 0 -14 0 -13 0 -13 0 -13 -1 -12 0 -12 0 -12 -1 -12 -1 -13 -1 -13 -1 -14 -1 -14 -1 -16 0 -16 1 -18 2 -17 3 -17 5 -18 6 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-36,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,43371306,0,110,0,0,43.1148,256,[0 0 -3 15 -3 14 -3 14 -4 13 -3 13 -3 14 -3 14 -2 14 -2 15 -1 15 0 15 1 14 2 13 2 13 1 12 1 11 1 11 -1 11 -2 10 -3 10 -4 10 -4 10 -6 11 -6 10 -8 10 -8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -2 11 -3 12 -4 12 -5 12 -6 12 -6 12 -6 12 -6 11 -6 11 -6 10 -6 10 -6 10 -7 9 -7 9 -8 9 -8 10 -8 11 -8 12 -8 14 -7 15 -6 16 -6 16 -4 17 -3 17 -3 17 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-37,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,43416988,0,110,0,0,43.1536,256,[0 0 -8 -16 -8 -15 -7 -14 -6 -13 -6 -13 -6 -13 -5 -13 -6 -13 -6 -13 -6 -13 -7 -13 -8 -13 -9 -12 -9 -12 -9 -11 -9 -10 -9 -10 -8 -9 -7 -9 -6 -9 -5 -9 -4 -10 -3 -10 -2 -11 0 -11 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -10 -4 -11 -3 -12 -3 -13 -2 -14 -2 -14 -1 -14 -1 -14 -1 -13 -1 -14 0 -13 -1 -12 0 -13 0 -12 0 -12 1 -12 1 -12 1 -13 0 -15 0 -16 -1 -16 -2 -17 -3 -17 -5 -18 -5 -18 -6 -18 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,45750850,0,110,0,0,45.463,256,[0 0 -11 14 -9 12 -8 12 -9 11 -7 10 -8 9 -8 9 -8 9 -9 10 -9 10 -8 11 -8 12 -7 12 -6 13 -6 13 -5 12 -4 11 -4 11 -5 10 -5 9 -6 8 -6 7 -7 6 -8 5 -9 4 -10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 8 -7 8 -9 7 -10 7 -11 7 -12 6 -13 6 -13 6 -12 6 -12 6 -12 6 -12 5 -11 6 -11 5 -10 5 -11 5 -11 5 -12 5 -12 5 -13 6 -14 7 -14 8 -14 10 -14 11 -13 12 -13 14 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,45804819,0,110,0,0,45.5169,256,[0 0 14 -10 12 -10 10 -9 10 -8 10 -8 10 -7 10 -7 10 -7 11 -7 11 -8 11 -8 11 -9 10 -10 9 -10 9 -11 9 -11 7 -10 8 -9 7 -9 8 -8 8 -6 8 -5 8 -4 9 -2 9 -1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -8 8 -7 9 -6 10 -5 11 -4 12 -4 13 -4 13 -4 13 -4 12 -4 12 -4 12 -3 11 -4 10 -3 10 -3 11 -2 11 -2 12 -2 12 -3 13 -3 14 -4 15 -5 16 -6 16 -7 15 -8 16 -10 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-37,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,45813790,0,110,0,0,45.5473,256,[0 0 -14 7 -12 6 -12 5 -12 4 -12 4 -12 4 -13 4 -13 4 -14 5 -13 6 -13 7 -12 8 -11 8 -11 8 -10 8 -10 8 -8 7 -9 6 -10 5 -10 4 -10 3 -10 2 -11 0 -11 0 -12 -1 -12 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 5 -10 5 -11 3 -12 3 -12 2 -13 2 -13 2 -13 2 -13 2 -12 1 -12 1 -11 1 -11 0 -10 0 -11 -1 -12 -1 -13 -1 -13 -1 -14 0 -15 0 -16 1 -16 3 -17 4 -16 5 -16 7 -16 7 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,45884033,0,110,0,0,45.5964,256,[0 0 17 0 15 0 13 0 13 -1 12 0 12 1 12 1 12 1 13 0 13 0 13 -1 14 -2 13 -2 13 -3 13 -4 12 -4 11 -4 11 -4 10 -3 10 -2 10 -1 9 1 9 2 8 3 8 4 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -2 10 0 10 3 11 4 11 4 12 5 12 5 12 5 12 6 11 6 12 5 11 5 10 5 10 5 9 5 10 5 10 5 10 5 11 6 12 7 13 6 14 6 16 5 16 4 17 3 18 2 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,45915895,0,110,0,0,45.628,256,[0 0 -10 15 -8 13 -7 12 -8 12 -6 11 -7 10 -7 10 -7 10 -8 11 -8 11 -8 12 -6 12 -6 13 -5 13 -4 13 -4 13 -3 12 -4 11 -4 10 -5 9 -5 8 -6 7 -7 7 -8 5 -9 5 -11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 9 -7 9 -7 8 -9 8 -10 8 -11 8 -12 8 -12 7 -12 7 -11 8 -12 7 -11 6 -10 7 -10 6 -10 6 -10 6 -11 6 -11 6 -12 7 -12 7 -13 8 -13 10 -14 11 -13 12 -12 14 -12 15 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-36,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,45972983,0,110,0,0,45.6851,256,[0 0 -2 -20 -4 -19 -4 -17 -3 -15 -4 -14 -3 -13 -2 -13 -2 -13 -1 -13 -1 -13 -2 -14 -2 -15 -3 -15 -4 -15 -3 -15 -4 -14 -5 -14 -5 -13 -4 -13 -3 -11 -2 -11 -1 -11 1 -10 2 -10 4 -9 5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -9 -3 -10 -1 -10 0 -11 2 -12 3 -13 4 -13 4 -14 4 -14 4 -15 3 -15 3 -14 2 -14 1 -14 1 -13 2 -12 2 -11 2 -12 2 -12 3 -13 4 -14 4 -15 3 -16 2 -18 1 -20 0 -20 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,45982298,0,110,0,0,45.7184,256,[0 0 -18 0 -16 0 -14 0 -14 0 -13 -1 -13 -1 -13 -1 -13 -1 -13 0 -14 0 -14 0 -14 1 -14 2 -14 2 -13 3 -13 4 -12 3 -12 3 -11 2 -11 1 -11 0 -10 -1 -10 -3 -9 -4 -9 -5 -9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 1 -11 0 -11 -2 -12 -4 -12 -4 -13 -5 -13 -5 -13 -5 -13 -5 -12 -6 -13 -5 -12 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -12 -6 -12 -7 -13 -7 -14 -6 -15 -6 -17 -5 -17 -5 -18 -3 -19 -2 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,46077786,0,110,0,0,45.7899,256,[0 0 1 18 1 16 2 14 1 13 1 13 0 12 0 12 0 13 0 13 0 14 1 14 2 14 3 14 4 14 4 13 4 12 5 12 4 11 3 10 2 10 1 9 0 10 -2 10 -3 9 -5 9 -6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 11 -2 12 -3 12 -4 13 -5 13 -5 13 -5 13 -5 13 -5 13 -5 12 -5 11 -5 12 -4 11 -4 11 -5 10 -6 10 -6 11 -6 12 -6 13 -6 14 -5 16 -5 17 -3 18 -2 19 -1 19 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,46078790,0,110,0,0,45.8185,256,[0 0 16 -6 14 -5 12 -5 12 -5 11 -4 11 -3 11 -3 12 -3 12 -4 13 -4 13 -5 12 -6 12 -6 12 -7 11 -7 11 -8 9 -7 9 -7 9 -6 9 -5 9 -4 9 -2 9 -1 9 0 9 2 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -5 10 -3 10 -1 11 -1 12 0 13 1 13 1 13 1 13 1 12 1 13 1 12 1 11 1 10 1 10 1 10 1 11 2 11 2 12 2 13 2 14 2 15 1 16 -1 17 -2 17 -3 18 -5 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,46162037,0,110,0,0,45.8741,256,[0 0 -5 16 -3 15 -3 13 -4 12 -4 11 -5 11 -5 12 -5 12 -6 12 -6 13 -5 14 -3 14 -2 14 -2 14 -1 14 -1 12 -1 12 -1 11 -2 10 -3 9 -5 8 -5 8 -7 7 -8 7 -9 6 -10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -2 10 -4 11 -5 11 -6 11 -7 11 -8 12 -8 12 -8 11 -7 11 -7 11 -7 10 -6 10 -6 9 -7 9 -8 8 -8 8 -9 9 -9 10 -10 11 -10 12 -9 14 -10 15 -8 16 -7 18 -6 18 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,0,-92,0,6,0,46163041,0,110,0,0,45.9045,256,[0 0 16 0 14 1 13 1 12 0 11 2 11 2 11 3 12 3 12 2 13 2 14 1 14 0 14 0 14 -1 13 -2 12 -2 11 -1 11 -2 10 -1 9 0 9 2 8 3 8 4 7 6 7 6 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -2 10 0 11 2 11 3 11 4 12 4 12 5 12 5 12 5 11 5 11 4 11 4 10 4 9 5 9 5 9 5 9 5 9 6 10 7 11 8 13 7 14 7 15 5 16 5 17 4 18 2 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,46232565,0,110,0,0,45.9446,256,[0 0 16 -1 14 -1 13 0 12 0 11 1 11 2 12 2 12 2 13 1 14 1 14 0 14 -1 14 -2 13 -2 13 -3 12 -3 11 -3 10 -3 9 -2 9 -1 9 1 8 3 8 4 8 6 8 6 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -3 10 -1 11 1 11 2 12 2 13 3 13 3 13 3 13 3 12 3 12 3 11 3 10 3 10 3 10 4 9 4 10 5 11 5 11 6 12 6 14 6 15 5 16 4 17 3 17 2 18 1 ]
CSI_DATA,STA,82:FB:A9:3F:02:09,-38,11,1,0,0,1,1,1,0,0,1,-92,0,6,0,46233482,0,110,0,0,45.9752,256,[0 0 13 9 11 8 10 8 9 7 9 8 8 8 8 8 9 9 9 8 10 9 11 8 12 8 12 7 12 6 12 5 11 4 10 4 9 3 8 4 7 5 6 6 5 7 4 8 3 9 2 10 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 4 8 5 8 7 8 9 8 9 8 10 8 10 8 10 8 10 7 10 7 10 7 9 6 9 5 9 5 9 4 9 4 9 4 10 5 12 6 13 8 13 9 13 10 13 11 13 13 12 14 11 ]
